"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.050045447"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.047284161"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.037635240"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.038803300"
"1","
residual_tiamina_mg                     "
"1","                      0.039783152"
"1","
residual_riboflavina_mg                 "
"1","                     -0.035588212"
"1","
residual_niacina_mg                     "
"1","                     -0.007810815"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.020606801"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.044676275"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.134333817"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.090715988"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.066849801"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.103808899"
"1","
"
"1","                                        "
"1"," da6a7cba87e0895b9cbe6037b9bd8b3b"
"1","
residual_energia2_kcal                  "
"1","                     0.0775667153"
"1","
residual_carboidrato_total_g            "
"1","                    -0.1350971491"
"1","
residual_proteina_g                     "
"1","                     0.0853856879"
"1","
residual_lipidios_g                     "
"1","                     0.0795923542"
"1","
residual_fibra_alimentar_g              "
"1","                    -0.0401140269"
"1","
residual_colesterol_mg                  "
"1","                     0.2211757491"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     0.1183543224"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     0.2249421534"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                    -0.1046706369"
"1","
residual_acidos_graxos_trans_g          "
"1","                    -0.0529635406"
"1","
residual_calcio_mg                      "
"1","                    -0.2502268603"
"1","
residual_ferro_mg                       "
"1","                     0.0382466070"
"1","
residual_sodio_mg                       "
"1","                    -0.0010468237"
"1","
residual_magnesio_mg                    "
"1","                    -0.1026729909"
"1","
residual_fosforo_mg                     "
"1","                    -0.0628455693"
"1","
residual_potassio_mg                    "
"1","                     0.0347756542"
"1","
residual_manganes_mg                    "
"1","                    -0.0674665061"
"1","
residual_zinco_mg                       "
"1","                     0.0506735048"
"1","
residual_cobre_mg                       "
"1","                     0.0998365189"
"1","
residual_selenio_mcg                    "
"1","                     0.0149725811"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     0.0760073507"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     0.0892240599"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.0070525638"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0560397750"
"1","
residual_tiamina_mg                     "
"1","                     0.0370136062"
"1","
residual_riboflavina_mg                 "
"1","                     0.0006975777"
"1","
residual_niacina_mg                     "
"1","                    -0.0218189940"
"1","
residual_vitamina_B6_mg                 "
"1","                     0.0843752572"
"1","
residual_vitamina_B12_mcg               "
"1","                     0.1123760218"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.0336127497"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0399652094"
"1","
residual_sal_de_adicao_g                "
"1","                     0.1147202754"
"1","
residual_acucar_de_adicao_g             "
"1","                     0.0432560043"
"1","
"
"1","                                        "
"1"," d46e2205f0c6ecf67b51f83d111c509c"
"1","
residual_energia2_kcal                  "
"1","                     0.0546204374"
"1","
residual_carboidrato_total_g            "
"1","                    -0.0191176880"
"1","
residual_proteina_g                     "
"1","                    -0.0465737607"
"1","
residual_lipidios_g                     "
"1","                     0.0925617168"
"1","
residual_fibra_alimentar_g              "
"1","                     0.0007378860"
"1","
residual_colesterol_mg                  "
"1","                     0.0513535697"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     0.0769244702"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     0.0635255147"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     0.0808168804"
"1","
residual_acidos_graxos_trans_g          "
"1","                     0.1434344756"
"1","
residual_calcio_mg                      "
"1","                    -0.0445414504"
"1","
residual_ferro_mg                       "
"1","                    -0.0634517529"
"1","
residual_sodio_mg                       "
"1","                     0.0132424469"
"1","
residual_magnesio_mg                    "
"1","                    -0.0324399929"
"1","
residual_fosforo_mg                     "
"1","                    -0.0358868506"
"1","
residual_potassio_mg                    "
"1","                    -0.1013894777"
"1","
residual_manganes_mg                    "
"1","                    -0.0006153517"
"1","
residual_zinco_mg                       "
"1","                    -0.0164150589"
"1","
residual_cobre_mg                       "
"1","                     0.0052747387"
"1","
residual_selenio_mcg                    "
"1","                    -0.0484529637"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0306123711"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                    -0.0229912124"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.0052781062"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0155533049"
"1","
residual_tiamina_mg                     "
"1","                    -0.0197209954"
"1","
residual_riboflavina_mg                 "
"1","                    -0.0559058344"
"1","
residual_niacina_mg                     "
"1","                    -0.1106365644"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.0504384449"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0294141387"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.0691332607"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0271762529"
"1","
residual_sal_de_adicao_g                "
"1","                     0.0683661579"
"1","
residual_acucar_de_adicao_g             "
"1","                    -0.0585225739"
"1","
"
"1","                                        "
"1"," fd496fd32dc8c08ade2e8b6c9d8ee13d"
"1","
residual_energia2_kcal                  "
"1","                    -0.0012906121"
"1","
residual_carboidrato_total_g            "
"1","                    -0.0149644636"
"1","
residual_proteina_g                     "
"1","                     0.0136194333"
"1","
residual_lipidios_g                     "
"1","                     0.0401813246"
"1","
residual_fibra_alimentar_g              "
"1","                     0.0057575763"
"1","
residual_colesterol_mg                  "
"1","                     0.1500115793"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     0.0624256258"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     0.0171415643"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     0.0006172626"
"1","
residual_acidos_graxos_trans_g          "
"1","                    -0.0221115113"
"1","
residual_calcio_mg                      "
"1","                     0.0797516148"
"1","
residual_ferro_mg                       "
"1","                    -0.0038820239"
"1","
residual_sodio_mg                       "
"1","                    -0.0658454603"
"1","
residual_magnesio_mg                    "
"1","                    -0.0159935882"
"1","
residual_fosforo_mg                     "
"1","                     0.0301775695"
"1","
residual_potassio_mg                    "
"1","                    -0.0315675889"
"1","
residual_manganes_mg                    "
"1","                    -0.0098243227"
"1","
residual_zinco_mg                       "
"1","                    -0.0040868434"
"1","
residual_cobre_mg                       "
"1","                    -0.0140760044"
"1","
residual_selenio_mcg                    "
"1","                    -0.0190367351"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0005261245"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     0.0015249945"
"1","
residual_vitamina_D_mcg                 "
"1","                     0.0066045876"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0113621285"
"1","
residual_tiamina_mg                     "
"1","                    -0.0500231260"
"1","
residual_riboflavina_mg                 "
"1","                     0.0927893681"
"1","
residual_niacina_mg                     "
"1","                    -0.0898313614"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.0706498165"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0210615699"
"1","
residual_vitamina_C_mg                  "
"1","                     0.0271645171"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0253902836"
"1","
residual_sal_de_adicao_g                "
"1","                    -0.0820692912"
"1","
residual_acucar_de_adicao_g             "
"1","                    -0.0116534390"
"1","
"
"1","                                        "
"1"," 2e4f2b53b856c4def6d021d01f5abb70"
"1","
residual_energia2_kcal                  "
"1","                       0.29827675"
"1","
residual_carboidrato_total_g            "
"1","                      -0.12958657"
"1","
residual_proteina_g                     "
"1","                      -0.02119110"
"1","
residual_lipidios_g                     "
"1","                       0.14096369"
"1","
residual_fibra_alimentar_g              "
"1","                      -0.09166323"
"1","
residual_colesterol_mg                  "
"1","                       0.07804514"
"1","
residual_acidos_graxos_saturados_g      "
"1","                       0.16107244"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                       0.09507069"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                       0.03967481"
"1","
residual_acidos_graxos_trans_g          "
"1","                       0.05709629"
"1","
residual_calcio_mg                      "
"1","                       0.08851213"
"1","
residual_ferro_mg                       "
"1","                      -0.06652613"
"1","
residual_sodio_mg                       "
"1","                       0.02054014"
"1","
residual_magnesio_mg                    "
"1","                      -0.10690539"
"1","
residual_fosforo_mg                     "
"1","                       0.06165415"
"1","
residual_potassio_mg                    "
"1","                      -0.01611971"
"1","
residual_manganes_mg                    "
"1","                      -0.11427074"
"1","
residual_zinco_mg                       "
"1","                      -0.09775880"
"1","
residual_cobre_mg                       "
"1","                      -0.04888749"
"1","
residual_selenio_mcg                    "
"1","                       0.12556356"
"1","
residual_vitamina_A_RE_mcg              "
"1","                      -0.05747764"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                      -0.05211749"
"1","
residual_vitamina_D_mcg                 "
"1","                       0.04084768"
"1","
residual_vitamina_E_mg                  "
"1","                      -0.09157941"
"1","
residual_tiamina_mg                     "
"1","                       0.04211605"
"1","
residual_riboflavina_mg                 "
"1","                       0.11759407"
"1","
residual_niacina_mg                     "
"1","                       0.05799055"
"1","
residual_vitamina_B6_mg                 "
"1","                       0.02968820"
"1","
residual_vitamina_B12_mcg               "
"1","                      -0.04243903"
"1","
residual_vitamina_C_mg                  "
"1","                      -0.03082835"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      -0.10419850"
"1","
residual_sal_de_adicao_g                "
"1","                      -0.18922461"
"1","
residual_acucar_de_adicao_g             "
"1","                       0.06471921"
"1","
"
"1","                                        "
"1"," 00a96fbd0ac34bfd245f9c24f8737f7d"
"1","
residual_energia2_kcal                  "
"1","                      0.041235114"
"1","
residual_carboidrato_total_g            "
"1","                     -0.032786196"
"1","
residual_proteina_g                     "
"1","                     -0.024953161"
"1","
residual_lipidios_g                     "
"1","                      0.121606268"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.033541855"
"1","
residual_colesterol_mg                  "
"1","                      0.008091219"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.118712690"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.024753282"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.143134798"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.152830525"
"1","
residual_calcio_mg                      "
"1","                      0.021342669"
"1","
residual_ferro_mg                       "
"1","                      0.105154706"
"1","
residual_sodio_mg                       "
"1","                      0.005474595"
"1","
residual_magnesio_mg                    "
"1","                     -0.029895765"
"1","
residual_fosforo_mg                     "
"1","                      0.003686428"
"1","
residual_potassio_mg                    "
"1","                     -0.014363479"
"1","
residual_manganes_mg                    "
"1","                     -0.032017796"
"1","
residual_zinco_mg                       "
"1","                     -0.030270900"
"1","
residual_cobre_mg                       "
"1","                     -0.020555423"
"1","
residual_selenio_mcg                    "
"1","                     -0.059562854"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.066640085"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.046212666"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.006020826"
"1","
residual_vitamina_E_mg                  "
"1","                      0.101213550"
"1","
residual_tiamina_mg                     "
"1","                     -0.017044664"
"1","
residual_riboflavina_mg                 "
"1","                      0.040810114"
"1","
residual_niacina_mg                     "
"1","                     -0.143305287"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.147629694"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.034688649"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.146905299"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.045811490"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.044841737"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.238268148"
"1","
"
"1","                                        "
"1"," bed671b4676144142cebd192b690f499"
"1","
residual_energia2_kcal                  "
"1","                      0.051547665"
"1","
residual_carboidrato_total_g            "
"1","                     -0.087129704"
"1","
residual_proteina_g                     "
"1","                      0.006570896"
"1","
residual_lipidios_g                     "
"1","                      0.109594592"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.165704064"
"1","
residual_colesterol_mg                  "
"1","                      0.049458825"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.157998941"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.043430854"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.007330338"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.124871670"
"1","
residual_calcio_mg                      "
"1","                      0.146227800"
"1","
residual_ferro_mg                       "
"1","                     -0.016037631"
"1","
residual_sodio_mg                       "
"1","                      0.006028494"
"1","
residual_magnesio_mg                    "
"1","                     -0.139194257"
"1","
residual_fosforo_mg                     "
"1","                      0.079803519"
"1","
residual_potassio_mg                    "
"1","                     -0.079915552"
"1","
residual_manganes_mg                    "
"1","                     -0.055514053"
"1","
residual_zinco_mg                       "
"1","                     -0.014852562"
"1","
residual_cobre_mg                       "
"1","                     -0.057043637"
"1","
residual_selenio_mcg                    "
"1","                      0.034606830"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.094033038"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.078816024"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.061831410"
"1","
residual_vitamina_E_mg                  "
"1","                      0.163149152"
"1","
residual_tiamina_mg                     "
"1","                      0.146046764"
"1","
residual_riboflavina_mg                 "
"1","                      0.074194827"
"1","
residual_niacina_mg                     "
"1","                     -0.005580486"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.018020841"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.042195789"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.089604261"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.080306124"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.154245881"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.014069816"
"1","
"
"1","                                        "
"1"," 9e3226efaf559eb14a478f880462cb8a"
"1","
residual_energia2_kcal                  "
"1","                      0.048410422"
"1","
residual_carboidrato_total_g            "
"1","                     -0.042279876"
"1","
residual_proteina_g                     "
"1","                      0.088482438"
"1","
residual_lipidios_g                     "
"1","                     -0.017298611"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.074734794"
"1","
residual_colesterol_mg                  "
"1","                     -0.009894823"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.033960838"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.024331715"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.045198952"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.029736414"
"1","
residual_calcio_mg                      "
"1","                      0.074288757"
"1","
residual_ferro_mg                       "
"1","                     -0.012966832"
"1","
residual_sodio_mg                       "
"1","                      0.036967575"
"1","
residual_magnesio_mg                    "
"1","                     -0.069683057"
"1","
residual_fosforo_mg                     "
"1","                      0.095668978"
"1","
residual_potassio_mg                    "
"1","                      0.002665081"
"1","
residual_manganes_mg                    "
"1","                     -0.001310024"
"1","
residual_zinco_mg                       "
"1","                      0.049360123"
"1","
residual_cobre_mg                       "
"1","                      0.087763764"
"1","
residual_selenio_mcg                    "
"1","                     -0.033285935"
"1","
residual_vitamina_A_RE_mcg              "
"1","                      0.068100712"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                      0.082361606"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.007266523"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.015466673"
"1","
residual_tiamina_mg                     "
"1","                      0.119024553"
"1","
residual_riboflavina_mg                 "
"1","                      0.154844193"
"1","
residual_niacina_mg                     "
"1","                      0.083827528"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.055385563"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.095834587"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.048748587"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.066574762"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.065377573"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.024692179"
"1","
"
"1","                                        "
"1"," be22632d5e3f6175707a3213d7a90ad2"
"1","
residual_energia2_kcal                  "
"1","                      0.032550178"
"1","
residual_carboidrato_total_g            "
"1","                     -0.054015057"
"1","
residual_proteina_g                     "
"1","                     -0.006188359"
"1","
residual_lipidios_g                     "
"1","                      0.020428250"
"1","
residual_fibra_alimentar_g              "
"1","                      0.093958436"
"1","
residual_colesterol_mg                  "
"1","                     -0.049583074"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.095758159"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.037875196"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.132034070"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.012158994"
"1","
residual_calcio_mg                      "
"1","                     -0.081652140"
"1","
residual_ferro_mg                       "
"1","                      0.034830715"
"1","
residual_sodio_mg                       "
"1","                      0.176786943"
"1","
residual_magnesio_mg                    "
"1","                      0.073072322"
"1","
residual_fosforo_mg                     "
"1","                      0.018786377"
"1","
residual_potassio_mg                    "
"1","                     -0.010696656"
"1","
residual_manganes_mg                    "
"1","                      0.013041918"
"1","
residual_zinco_mg                       "
"1","                     -0.033894218"
"1","
residual_cobre_mg                       "
"1","                     -0.046890620"
"1","
residual_selenio_mcg                    "
"1","                      0.061548910"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.078324361"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.078241180"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.061976637"
"1","
residual_vitamina_E_mg                  "
"1","                      0.004243458"
"1","
residual_tiamina_mg                     "
"1","                     -0.045679642"
"1","
residual_riboflavina_mg                 "
"1","                     -0.059412444"
"1","
residual_niacina_mg                     "
"1","                     -0.011342494"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.120199603"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.081487705"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.113023358"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.039041150"
"1","
residual_sal_de_adicao_g                "
"1","                      0.071715536"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.118517363"
"1","
"
"1","                                        "
"1"," 99deb3c5ecb022ec05609ebd1112a557"
"1","
residual_energia2_kcal                  "
"1","                      -0.15661179"
"1","
residual_carboidrato_total_g            "
"1","                       0.11294516"
"1","
residual_proteina_g                     "
"1","                       0.05639705"
"1","
residual_lipidios_g                     "
"1","                      -0.18894543"
"1","
residual_fibra_alimentar_g              "
"1","                       0.07237714"
"1","
residual_colesterol_mg                  "
"1","                      -0.10801367"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      -0.09863605"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      -0.14655250"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      -0.16568219"
"1","
residual_acidos_graxos_trans_g          "
"1","                       0.10004917"
"1","
residual_calcio_mg                      "
"1","                      -0.07767529"
"1","
residual_ferro_mg                       "
"1","                       0.10730107"
"1","
residual_sodio_mg                       "
"1","                      -0.08637659"
"1","
residual_magnesio_mg                    "
"1","                       0.02837414"
"1","
residual_fosforo_mg                     "
"1","                      -0.07008529"
"1","
residual_potassio_mg                    "
"1","                       0.02944453"
"1","
residual_manganes_mg                    "
"1","                       0.03649991"
"1","
residual_zinco_mg                       "
"1","                       0.15920702"
"1","
residual_cobre_mg                       "
"1","                       0.06226197"
"1","
residual_selenio_mcg                    "
"1","                      -0.07014096"
"1","
residual_vitamina_A_RE_mcg              "
"1","                       0.07701206"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                       0.06373208"
"1","
residual_vitamina_D_mcg                 "
"1","                      -0.01438801"
"1","
residual_vitamina_E_mg                  "
"1","                       0.01390801"
"1","
residual_tiamina_mg                     "
"1","                      -0.04533435"
"1","
residual_riboflavina_mg                 "
"1","                       0.06331304"
"1","
residual_niacina_mg                     "
"1","                      -0.02679482"
"1","
residual_vitamina_B6_mg                 "
"1","                       0.07677671"
"1","
residual_vitamina_B12_mcg               "
"1","                       0.06141644"
"1","
residual_vitamina_C_mg                  "
"1","                       0.06152451"
"1","
residual_equivalente_de_folato_mcg      "
"1","                       0.10181642"
"1","
residual_sal_de_adicao_g                "
"1","                       0.06845673"
"1","
residual_acucar_de_adicao_g             "
"1","                      -0.06483399"
"1","
"
"1","                                        "
"1"," 6851a4ee264b56be2fff4686ce269907"
"1","
residual_energia2_kcal                  "
"1","                     0.3106071186"
"1","
residual_carboidrato_total_g            "
"1","                    -0.0521028729"
"1","
residual_proteina_g                     "
"1","                    -0.0553846812"
"1","
residual_lipidios_g                     "
"1","                     0.0783237667"
"1","
residual_fibra_alimentar_g              "
"1","                    -0.0618296699"
"1","
residual_colesterol_mg                  "
"1","                     0.0302364960"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     0.1610460315"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     0.0220717726"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                    -0.0178631847"
"1","
residual_acidos_graxos_trans_g          "
"1","                     0.0220157998"
"1","
residual_calcio_mg                      "
"1","                     0.0964555889"
"1","
residual_ferro_mg                       "
"1","                    -0.0133663078"
"1","
residual_sodio_mg                       "
"1","                    -0.0419076270"
"1","
residual_magnesio_mg                    "
"1","                    -0.1023902572"
"1","
residual_fosforo_mg                     "
"1","                     0.0670116065"
"1","
residual_potassio_mg                    "
"1","                    -0.0964875513"
"1","
residual_manganes_mg                    "
"1","                    -0.0762128876"
"1","
residual_zinco_mg                       "
"1","                    -0.0987191265"
"1","
residual_cobre_mg                       "
"1","                     0.0052909683"
"1","
residual_selenio_mcg                    "
"1","                    -0.0037193208"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0470830252"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                    -0.0272949643"
"1","
residual_vitamina_D_mcg                 "
"1","                     0.0001793565"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0812323898"
"1","
residual_tiamina_mg                     "
"1","                     0.0415330797"
"1","
residual_riboflavina_mg                 "
"1","                     0.0588613518"
"1","
residual_niacina_mg                     "
"1","                     0.0561260105"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.0120039019"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0608023976"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.0569966310"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.1021878298"
"1","
residual_sal_de_adicao_g                "
"1","                    -0.1484738556"
"1","
residual_acucar_de_adicao_g             "
"1","                     0.0167124635"
"1","
"
"1","                                        "
"1"," 84f9cf6d08ccc7adb4e945c4fd8be494"
"1","
residual_energia2_kcal                  "
"1","                     -0.108454290"
"1","
residual_carboidrato_total_g            "
"1","                      0.152866076"
"1","
residual_proteina_g                     "
"1","                     -0.072833510"
"1","
residual_lipidios_g                     "
"1","                     -0.149536132"
"1","
residual_fibra_alimentar_g              "
"1","                      0.115739926"
"1","
residual_colesterol_mg                  "
"1","                     -0.136436737"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.130157527"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.122622261"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.112158079"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.091310200"
"1","
residual_calcio_mg                      "
"1","                     -0.003678568"
"1","
residual_ferro_mg                       "
"1","                      0.035739853"
"1","
residual_sodio_mg                       "
"1","                     -0.038576128"
"1","
residual_magnesio_mg                    "
"1","                      0.193940183"
"1","
residual_fosforo_mg                     "
"1","                     -0.022790419"
"1","
residual_potassio_mg                    "
"1","                      0.053279290"
"1","
residual_manganes_mg                    "
"1","                      0.043529364"
"1","
residual_zinco_mg                       "
"1","                     -0.034428134"
"1","
residual_cobre_mg                       "
"1","                      0.037728376"
"1","
residual_selenio_mcg                    "
"1","                      0.173656323"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.001022127"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.020518400"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.043486145"
"1","
residual_vitamina_E_mg                  "
"1","                      0.094359347"
"1","
residual_tiamina_mg                     "
"1","                     -0.032081706"
"1","
residual_riboflavina_mg                 "
"1","                     -0.103160916"
"1","
residual_niacina_mg                     "
"1","                      0.057744154"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.153874339"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.086658696"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.005200956"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.149468282"
"1","
residual_sal_de_adicao_g                "
"1","                      0.041213590"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.020681252"
"1","
"
"1","                                        "
"1"," 33518e48b174ac428cb7be1a216c6c6e"
"1","
residual_energia2_kcal                  "
"1","                      0.036665437"
"1","
residual_carboidrato_total_g            "
"1","                     -0.034156794"
"1","
residual_proteina_g                     "
"1","                      0.011043710"
"1","
residual_lipidios_g                     "
"1","                      0.057227967"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.050175764"
"1","
residual_colesterol_mg                  "
"1","                     -0.012503789"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.162847696"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.002916312"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.075157771"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.253310607"
"1","
residual_calcio_mg                      "
"1","                      0.226566517"
"1","
residual_ferro_mg                       "
"1","                     -0.046549409"
"1","
residual_sodio_mg                       "
"1","                     -0.026511216"
"1","
residual_magnesio_mg                    "
"1","                     -0.046993626"
"1","
residual_fosforo_mg                     "
"1","                      0.264331186"
"1","
residual_potassio_mg                    "
"1","                      0.013386333"
"1","
residual_manganes_mg                    "
"1","                     -0.033340915"
"1","
residual_zinco_mg                       "
"1","                     -0.084393375"
"1","
residual_cobre_mg                       "
"1","                     -0.039350959"
"1","
residual_selenio_mcg                    "
"1","                     -0.026178498"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.013977585"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.005680824"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.058410947"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.032498648"
"1","
residual_tiamina_mg                     "
"1","                      0.033269075"
"1","
residual_riboflavina_mg                 "
"1","                      0.104966724"
"1","
residual_niacina_mg                     "
"1","                     -0.022465144"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.054054089"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.014515260"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.047627491"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.118537658"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.027125281"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.145543409"
"1","
"
"1","                                        "
"1"," 945184b6386c192c0066e0a98a154780"
"1","
residual_energia2_kcal                  "
"1","                     -0.081555819"
"1","
residual_carboidrato_total_g            "
"1","                      0.107739320"
"1","
residual_proteina_g                     "
"1","                     -0.052009665"
"1","
residual_lipidios_g                     "
"1","                     -0.063488009"
"1","
residual_fibra_alimentar_g              "
"1","                      0.060929965"
